id,attr_agi,attr_all,attr_int,attr_str,type_Melee,type_Ranged,role_carry,role_disabler,role_durable,role_escape,role_initiator,role_nuker,role_pusher,role_support
51,False,False,False,True,True,False,0,1,1,0,1,1,0,0
52,False,False,True,False,False,True,1,1,0,0,0,1,1,1
53,False,True,False,False,False,True,1,0,0,1,0,1,1,0
54,False,False,False,True,True,False,1,1,1,1,0,0,0,0
55,False,False,True,False,True,False,0,1,0,1,1,0,0,0
56,True,False,False,False,False,True,1,0,0,1,0,0,1,0
57,False,False,False,True,True,False,0,0,1,0,0,1,0,1
58,False,False,True,False,False,True,0,1,1,0,0,0,1,1
59,False,False,False,True,False,True,1,0,1,0,1,0,0,0
60,False,False,False,True,True,False,1,1,1,0,1,1,0,0
61,True,False,False,False,True,False,1,0,0,1,0,1,1,0
62,True,False,False,False,True,False,0,0,0,1,0,1,0,0
63,True,False,False,False,False,True,1,0,0,1,0,0,0,0
64,False,False,True,False,False,True,0,1,0,0,0,1,1,1
65,False,True,False,False,False,True,0,1,0,1,1,0,0,0
66,False,False,True,False,False,True,0,0,0,0,0,0,1,1
67,False,True,False,False,True,False,1,0,1,1,0,0,0,0
68,False,False,True,False,False,True,0,1,0,0,0,1,0,1
69,False,False,False,True,True,False,1,1,1,0,1,1,0,0
70,True,False,False,False,True,False,1,1,1,0,0,0,0,0
71,False,False,False,True,True,False,1,1,1,1,1,0,0,0
72,True,False,False,False,False,True,1,1,0,0,0,1,0,0
73,False,False,False,True,True,False,1,1,1,0,1,1,0,1
74,False,False,True,False,False,True,1,1,0,1,0,1,1,0
75,False,False,True,False,False,True,1,1,0,0,1,1,0,1
76,False,False,True,False,False,True,1,1,0,0,0,1,0,0
77,False,False,False,True,True,False,1,0,1,1,0,0,1,0
78,False,True,False,False,True,False,1,1,1,0,1,1,0,0
79,False,False,True,False,False,True,0,1,0,0,1,1,0,1
80,True,False,False,False,False,True,1,0,1,0,0,0,1,0
81,False,False,False,True,True,False,1,1,1,0,1,0,1,0
82,True,False,False,False,True,False,1,1,0,1,1,1,1,0
83,False,False,False,True,True,False,0,1,1,1,1,0,0,1
84,False,False,False,True,True,False,0,1,1,0,1,1,0,1
85,False,False,False,True,True,False,0,1,1,0,0,1,0,1
86,False,False,True,False,False,True,0,1,0,0,0,1,0,1
87,False,False,True,False,False,True,0,1,0,0,1,1,0,1
88,False,True,False,False,True,False,0,1,0,1,1,1,0,0
89,True,False,False,False,True,False,1,1,0,1,1,0,1,1
90,False,False,True,False,False,True,0,1,0,0,0,1,0,1
91,False,True,False,False,False,True,0,0,0,1,0,1,0,1
92,False,True,False,False,False,True,0,1,1,0,0,1,1,1
93,True,False,False,False,True,False,1,1,0,1,0,1,0,0
94,True,False,False,False,False,True,1,1,1,0,0,0,0,0
95,True,False,False,False,False,True,1,1,1,0,0,0,1,0
96,False,False,False,True,True,False,0,1,1,1,1,1,0,0
97,False,True,False,False,True,False,0,1,0,1,1,1,0,0
98,False,False,False,True,True,False,0,0,1,1,0,1,0,0
99,False,False,False,True,True,False,1,0,1,0,1,1,0,0
100,False,False,False,True,True,False,0,1,0,0,1,1,0,0
101,False,False,True,False,False,True,0,1,0,0,0,1,0,1
102,False,True,False,False,True,False,1,0,1,0,0,0,0,1
103,False,False,False,True,True,False,0,1,1,0,1,1,0,0
104,False,False,False,True,True,False,1,1,1,0,1,1,0,0
105,False,True,False,False,False,True,0,1,0,0,0,1,0,0
106,True,False,False,False,True,False,1,1,0,1,1,1,0,0
107,False,False,False,True,True,False,0,1,1,1,1,1,0,0
108,False,False,False,True,True,False,0,1,1,1,0,1,0,1
109,True,False,False,False,True,False,1,0,0,0,0,1,1,0
110,False,False,False,True,False,True,0,1,0,1,1,1,0,1
111,False,False,True,False,False,True,0,1,0,1,0,1,0,1
112,False,False,True,False,False,True,0,1,0,0,0,1,0,1
113,False,True,False,False,False,True,1,0,0,1,0,1,0,0
114,True,False,False,False,True,False,1,1,0,1,1,0,0,0
119,False,False,True,False,False,True,0,1,0,1,0,1,0,1
120,False,True,False,False,True,False,1,1,1,1,1,1,0,0
121,False,False,True,False,False,True,0,1,0,1,0,1,0,1
123,True,False,False,False,False,True,0,1,0,1,0,1,0,1
126,False,True,False,False,True,False,1,1,0,1,0,1,0,0
128,False,True,False,False,False,True,0,1,0,1,0,1,0,1
129,False,False,False,True,True,False,1,1,1,0,1,0,0,0
131,False,False,True,False,False,True,0,1,0,1,0,1,0,1
135,False,False,False,True,True,False,1,0,1,0,0,0,0,0
136,False,True,False,False,True,False,1,1,0,1,1,0,0,1
137,False,False,False,True,True,False,0,1,1,0,1,0,0,0
138,False,False,True,False,False,True,1,1,0,0,0,1,0,0
145,True,False,False,False,True,False,1,1,0,1,0,0,0,0
